Accession,Pangolin
MZ342355,P.1
MZ317691,P.1
MZ317692,P.1
MZ317698,P.1
MZ317703,P.1
MZ317718,P.1
MZ315107,P.1
MZ307539,P.1
MZ308164,P.1
MZ295729,P.1
MZ283262,P.1
MZ244771,P.1
MZ252528,P.1
MZ253542,P.1
MZ203342,P.1
MZ203345,P.1
MZ166022,P.1
MZ166199,P.1
MZ164559,P.1
MZ131087,P.1
MZ132255,P.1
MZ142326,P.1
MZ142518,P.1
MZ101194,P.1
MZ060428,P.1
MZ046451,P.1
MZ035205,P.1
MZ022631,P.1
MZ023678,P.1
MZ002803,P.1
MZ282065,P.1
MZ282542,P.1
MZ241032,P.1
MZ187864,P.1
MZ022480,P.1
MW990777,P.1
MW990778,P.1
MZ184251,P.1
MZ010100,P.1
MZ411927,P.1
MZ331115,P.1
MZ058138,P.1
MZ004751,P.1
MZ449724,P.1
MZ450384,P.1
MZ450407,P.1
MZ450506,P.1
MZ450531,P.1
MZ450763,P.1
MZ433494,P.1
MZ433505,P.1
MZ433506,P.1
MZ433507,P.1
MZ433509,P.1
MZ433510,P.1
MZ433511,P.1
MZ414836,P.1
MZ414837,P.1
MZ415626,P.1
MZ416028,P.1
MZ384154,P.1
MZ386119,P.1
MZ386282,P.1
MZ375873,P.1
MZ376340,P.1
MZ376543,P.1
MZ368494,P.1
MZ368500,P.1
MZ368513,P.1
MZ368524,P.1
MZ368525,P.1
MZ368526,P.1
MZ368531,P.1
MZ368534,P.1
MZ368535,P.1
MZ372971,P.1
MZ356637,P.1
MZ356644,P.1
MZ356647,P.1
MZ356649,P.1
MZ356657,P.1
MZ356658,P.1
MZ356659,P.1
MZ356661,P.1
MZ356664,P.1
MZ356665,P.1
MZ357799,P.1
MZ354276,P.1
MZ349796,P.1
MZ337591,P.1
MZ337593,P.1
MZ337594,P.1
MZ319405,P.1
MZ319802,P.1
MZ319803,P.1
MZ320911,P.1
MZ322034,P.1
MZ322050,P.1
MZ316452,P.1
MZ316543,P.1
MZ316568,P.1
MZ317214,P.1
MZ305376,P.1
MZ305377,P.1
MZ306522,P.1
MZ307062,P.1
MZ294101,P.1
MZ294135,P.1
MZ294564,P.1
MZ277919,P.1
MZ277920,P.1
MZ277983,P.1
MZ277986,P.1
MZ277995,P.1
MZ278001,P.1
MZ278004,P.1
MZ278006,P.1
MZ278508,P.1
MZ278519,P.1
MZ278520,P.1
MZ278526,P.1
MZ278529,P.1
MZ278530,P.1
MZ280782,P.1
MZ280842,P.1
MZ281037,P.1
MZ281218,P.1
MZ281451,P.1
MZ282982,P.1
MZ283396,P.1
MZ283434,P.1
MZ283808,P.1
MZ284817,P.1
MZ290152,P.1
MZ290153,P.1
MZ290154,P.1
MZ290156,P.1
MZ290160,P.1
MZ290177,P.1
MZ290192,P.1
MZ290380,P.1
MZ290737,P.1
MZ290911,P.1
MZ291221,P.1
MZ255068,P.1
MZ237321,P.1
MZ237848,P.1
MZ237851,P.1
MZ237869,P.1
MZ237941,P.1
MZ238864,P.1
MZ240200,P.1
MZ240300,P.1
MZ245342,P.1
MZ252334,P.1
MZ227903,P.1
MZ228165,P.1
MZ222419,P.1
MZ222433,P.1
MZ222450,P.1
MZ210929,P.1
MZ211057,P.1
MZ212370,P.1
MZ212579,P.1
MZ213312,P.1
MZ213313,P.1
MZ214385,P.1
MZ214606,P.1
MZ215150,P.1
MZ215400,P.1
MZ206380,P.1
MZ206383,P.1
MZ206421,P.1
MZ192443,P.1
MZ192450,P.1
MZ195764,P.1
MZ201344,P.1
MZ201842,P.1
MZ183985,P.1
MZ183986,P.1
MZ183989,P.1
MZ183993,P.1
MZ183995,P.1
MZ183996,P.1
MZ183998,P.1
MZ184144,P.1
MZ184418,P.1
MZ185179,P.1
MZ185305,P.1
MZ187355,P.1
MZ187363,P.1
MZ187421,P.1
MZ187524,P.1
MZ188287,P.1
MZ159121,P.1
MZ159124,P.1
MZ163916,P.1
MZ163941,P.1
MZ164270,P.1
MZ164471,P.1
MZ164497,P.1
MZ164500,P.1
MZ164504,P.1
MZ164505,P.1
MZ154588,P.1
MZ149277,P.1
MZ149282,P.1
MZ149283,P.1
MZ149284,P.1
MZ149287,P.1
MZ149288,P.1
MZ149291,P.1
MZ149292,P.1
MZ149293,P.1
MZ144335,P.1
MZ144355,P.1
MZ144358,P.1
MZ144366,P.1
MZ144372,P.1
MZ099849,P.1
MZ099860,P.1
MZ100385,P.1
MZ084868,P.1
MZ085852,P.1
MZ086035,P.1
MZ070283,P.1
MZ074348,P.1
MZ075745,P.1
MZ076694,P.1
MZ076698,P.1
MZ076702,P.1
MZ076703,P.1
MZ076772,P.1
MZ058011,P.1
MZ059120,P.1
MZ059867,P.1
MZ059877,P.1
MZ061380,P.1
MZ061536,P.1
MZ033048,P.1
MZ033051,P.1
MZ033058,P.1
MZ033059,P.1
MZ034808,P.1
MZ022604,P.1
MZ022606,P.1
MZ024532,P.1
MZ025005,P.1
MZ008597,P.1
MZ009088,P.1
MZ009961,P.1
MW990254,P.1
MW990258,P.1
MW990259,P.1
MW990262,P.1
MW990263,P.1
MW990267,P.1
MW990268,P.1
MW990269,P.1
MW990273,P.1
MW990286,P.1
MW990288,P.1
MW990289,P.1
MW966059,P.1
MW968539,P.1
MW963243,P.1
MW963247,P.1
MW963270,P.1
MW963316,P.1
MZ450220,P.1
MZ450268,P.1
MZ450367,P.1
MZ386347,P.1
MZ386351,P.1
MZ386357,P.1
MZ386373,P.1
MZ376242,P.1
MZ376400,P.1
MZ376481,P.1
MZ371259,P.1
MZ371860,P.1
MZ349122,P.1
MZ349434,P.1
MZ349691,P.1
MZ349880,P.1
MZ349882,P.1
MZ319837,P.1
MZ320610,P.1
MZ320617,P.1
MZ316205,P.1
MZ294442,P.1
MZ294603,P.1
MZ296103,P.1
MZ280495,P.1
MZ280569,P.1
MZ280580,P.1
MZ280795,P.1
MZ280797,P.1
MZ281526,P.1
MZ282437,P.1
MZ282685,P.1
MZ283225,P.1
MZ283576,P.1
MZ284008,P.1
MZ284009,P.1
MZ284020,P.1
MZ238715,P.1
MZ238731,P.1
MZ238732,P.1
MZ244351,P.1
MZ244873,P.1
MZ244995,P.1
MZ244996,P.1
MZ244997,P.1
MZ245009,P.1
MZ252530,P.1
MZ210679,P.1
MZ213420,P.1
MZ214175,P.1
MZ215481,P.1
MZ184522,P.1
MZ184639,P.1
MZ184882,P.1
MZ185796,P.1
MZ185840,P.1
MZ187034,P.1
MZ187777,P.1
MZ158782,P.1
MZ131029,P.1
MZ131047,P.1
MZ142595,P.1
MZ083144,P.1
MZ083235,P.1
MZ086349,P.1
MZ086490,P.1
MZ075112,P.1
MZ076305,P.1
MW991134,P.1
MW995094,P.1
MW967098,P.1
MZ360032,P.1
MZ358585,P.1
MZ048694,P.1
MZ453490,P.1
MZ371605,P.1
MZ281248,P.1
MZ281652,P.1
MZ282576,P.1
MZ255091,P.1
MZ259733,P.1
MZ238684,P.1
MZ252767,P.1
MZ214722,P.1
MZ060929,P.1
MZ023880,P.1
MZ024123,P.1
MZ024130,P.1
MZ024735,P.1
MZ010165,P.1
MZ354647,P.1
MZ355374,P.1
MZ354646,P.1
MZ354649,P.1
MZ261943,P.1
MZ161174,P.1
MZ429120,P.1
MZ429126,P.1
MZ429128,P.1
MZ358622,P.1
MZ164731,P.1
MZ028902,P.1
MZ450226,P.1
MZ411770,P.1
MZ397252,P.1
MZ397256,P.1
MZ397300,P.1
MZ376390,P.1
MZ371124,P.1
MZ342223,P.1
MZ317785,P.1
MZ317793,P.1
MZ317800,P.1
MZ317806,P.1
MZ317809,P.1
MZ317819,P.1
MZ317820,P.1
MZ317832,P.1
MZ317843,P.1
MZ308114,P.1
MZ308115,P.1
MZ294263,P.1
MZ294266,P.1
MZ294536,P.1
MZ280282,P.1
MZ280284,P.1
MZ284376,P.1
MZ268258,P.1
MZ268277,P.1
MZ268282,P.1
MZ268286,P.1
MZ268287,P.1
MZ268288,P.1
MZ268294,P.1
MZ268306,P.1
MZ268352,P.1
MZ268374,P.1
MZ268381,P.1
MZ268382,P.1
MZ240388,P.1
MZ241040,P.1
MZ244968,P.1
MZ245066,P.1
MZ252410,P.1
MZ252494,P.1
MZ210373,P.1
MZ214915,P.1
MZ214985,P.1
MZ217788,P.1
MZ217854,P.1
MZ217856,P.1
MZ217880,P.1
MZ217882,P.1
MZ217883,P.1
MZ217911,P.1
MZ217922,P.1
MZ217929,P.1
MZ217931,P.1
MZ217940,P.1
MZ217954,P.1
MZ217960,P.1
MZ217969,P.1
MZ195342,P.1
MZ195343,P.1
MZ183957,P.1
MZ185237,P.1
MZ185499,P.1
MZ186444,P.1
MZ187245,P.1
MZ187909,P.1
MZ160398,P.1
MZ160405,P.1
MZ160436,P.1
MZ160438,P.1
MZ160456,P.1
MZ160463,P.1
MZ160476,P.1
MZ160479,P.1
MZ160483,P.1
MZ160491,P.1
MZ144312,P.1
MZ144321,P.1
MZ142705,P.1
MZ101504,P.1
MZ101505,P.1
MZ101527,P.1
MZ101529,P.1
MZ083991,P.1
MZ085499,P.1
MZ076046,P.1
MZ021806,P.1
MZ021851,P.1
MZ021854,P.1
MZ022506,P.1
MZ023377,P.1
MZ023528,P.1
MZ025773,P.1
MZ001545,P.1
MW966285,P.1
MW915330,P.1
MW892330,P.1
MW834807,P.1
MZ429165,P.1
MZ360034,P.1
MZ358780,P.1
MZ358781,P.1
MZ358782,P.1
MZ358783,P.1
MZ358789,P.1
MZ358796,P.1
MZ331233,P.1
MZ331236,P.1
MZ331242,P.1
MZ206197,P.1
MZ206213,P.1
MZ206217,P.1
MZ206228,P.1
MZ164759,P.1
MZ164771,P.1
MZ056124,P.1
MZ056138,P.1
MZ450593,P.1
MZ376171,P.1
MZ376173,P.1
MZ280301,P.1
MZ280302,P.1
MZ281324,P.1
MZ270763,P.1
MZ083934,P.1
MZ084147,P.1
MZ086660,P.1
MZ076799,P.1
MZ156698,P.1
MZ156706,P.1
MZ156718,P.1
MZ156735,P.1
MZ156745,P.1
MW935802,P.1
MZ414816,P.1
MZ415644,P.1
MZ415929,P.1
MZ415956,P.1
MZ416210,P.1
MZ412158,P.1
MZ412238,P.1
MZ412287,P.1
MZ376487,P.1
MZ368244,P.1
MZ356646,P.1
MZ356651,P.1
MZ356660,P.1
MZ356663,P.1
MZ356670,P.1
MZ356728,P.1
MZ356730,P.1
MZ356731,P.1
MZ354451,P.1
MZ354472,P.1
MZ354513,P.1
MZ354583,P.1
MZ341374,P.1
MZ341597,P.1
MZ333323,P.1
MZ337578,P.1
MZ315234,P.1
MZ316169,P.1
MZ316523,P.1
MZ305371,P.1
MZ307654,P.1
MZ298082,P.1
MZ277922,P.1
MZ277965,P.1
MZ277985,P.1
MZ278534,P.1
MZ278806,P.1
MZ278975,P.1
MZ279172,P.1
MZ279229,P.1
MZ279375,P.1
MZ281316,P.1
MZ281687,P.1
MZ282071,P.1
MZ282072,P.1
MZ290407,P.1
MZ291084,P.1
MZ291217,P.1
MZ291230,P.1
MZ255129,P.1
MZ237426,P.1
MZ237948,P.1
MZ239980,P.1
MZ241064,P.1
MZ241073,P.1
MZ241106,P.1
MZ244553,P.1
MZ253951,P.1
MZ228209,P.1
MZ228227,P.1
MZ228248,P.1
MZ228327,P.1
MZ228739,P.1
MZ228782,P.1
MZ195390,P.1
MZ195730,P.1
MZ201685,P.1
MZ201821,P.1
MZ201833,P.1
MZ201871,P.1
MZ201897,P.1
MZ201916,P.1
MZ201920,P.1
MZ202093,P.1
MZ188188,P.1
MZ163531,P.1
MZ163534,P.1
MZ163572,P.1
MZ164143,P.1
MZ164192,P.1
MZ164274,P.1
MZ164389,P.1
MZ154011,P.1
MZ154089,P.1
MZ154103,P.1
MZ154615,P.1
MZ144317,P.1
MZ132241,P.1
MZ132434,P.1
MZ132819,P.1
MZ132822,P.1
MZ132943,P.1
MZ133259,P.1
MZ142335,P.1
MZ100693,P.1
MZ083739,P.1
MZ085985,P.1
MZ071471,P.1
MZ075263,P.1
MZ076777,P.1
MZ076779,P.1
MZ058132,P.1
MZ058134,P.1
MZ058137,P.1
MZ059522,P.1
MZ060087,P.1
MZ060451,P.1
MZ060505,P.1
MZ060571,P.1
MZ060650,P.1
MZ061433,P.1
MZ033061,P.1
MZ033065,P.1
MZ035112,P.1
MZ035310,P.1
MZ035843,P.1
MZ038201,P.1
MZ022200,P.1
MZ025156,P.1
MZ008576,P.1
MZ009386,P.1
MZ009504,P.1
MZ009710,P.1
MZ010003,P.1
MZ010006,P.1
MW990280,P.1
MW990295,P.1
MW994698,P.1
MZ002523,P.1
MZ002566,P.1
MZ006365,P.1
MZ006978,P.1
MZ007026,P.1
MZ007066,P.1
MW965874,P.1
MW965878,P.1
MW963345,P.1
MW932503,P.1
MW931051,P.1
MW931067,P.1
MW931456,P.1
MZ028660,P.1
MZ429180,P.1
MZ358435,P.1
MZ056171,P.1
MZ450186,P.1
MZ411917,P.1
MZ411926,P.1
MZ384189,P.1
MZ384207,P.1
MZ386249,P.1
MZ386313,P.1
MZ386531,P.1
MZ386536,P.1
MZ386575,P.1
MZ376112,P.1
MZ376136,P.1
MZ376283,P.1
MZ376336,P.1
MZ372694,P.1
MZ372695,P.1
MZ372696,P.1
MZ372772,P.1
MZ372859,P.1
MZ372862,P.1
MZ372874,P.1
MZ372947,P.1
MZ372984,P.1
MZ372987,P.1
MZ319995,P.1
MZ320033,P.1
MZ320115,P.1
MZ306487,P.1
MZ306490,P.1
MZ294632,P.1
MZ294693,P.1
MZ280043,P.1
MZ280401,P.1
MZ281978,P.1
MZ282283,P.1
MZ282486,P.1
MZ282812,P.1
MZ282816,P.1
MZ283840,P.1
MZ284060,P.1
MZ284542,P.1
MZ284543,P.1
MZ290205,P.1
MZ290797,P.1
MZ271424,P.1
MZ271452,P.1
MZ271624,P.1
MZ272819,P.1
MZ237981,P.1
MZ238375,P.1
MZ238407,P.1
MZ244400,P.1
MZ244891,P.1
MZ245276,P.1
MZ254186,P.1
MZ228163,P.1
MZ210273,P.1
MZ210536,P.1
MZ215312,P.1
MZ192470,P.1
MZ195437,P.1
MZ195744,P.1
MZ184802,P.1
MZ185051,P.1
MZ185257,P.1
MZ185278,P.1
MZ185530,P.1
MZ185547,P.1
MZ185566,P.1
MZ185901,P.1
MZ186463,P.1
MZ187752,P.1
MZ181544,P.1
MZ158871,P.1
MZ085279,P.1
MZ074540,P.1
MZ076890,P.1
MZ386517,P.1
MZ372580,P.1
MZ272806,P.1
MZ414741,P.1
MZ414742,P.1
MZ414808,P.1
MZ411654,P.1
MZ411661,P.1
MZ411662,P.1
MZ411663,P.1
MZ411664,P.1
MZ411665,P.1
MZ385716,P.1
MZ375999,P.1
MZ376542,P.1
MZ361927,P.1
MZ361928,P.1
MZ361929,P.1
MZ361930,P.1
MZ361936,P.1
MZ361937,P.1
MZ361938,P.1
MZ361939,P.1
MZ361940,P.1
MZ361953,P.1
MZ361954,P.1
MZ361955,P.1
MZ361956,P.1
MZ361957,P.1
MZ361960,P.1
MZ361961,P.1
MZ361962,P.1
MZ356634,P.1
MZ356674,P.1
MZ356696,P.1
MZ356725,P.1
MZ356733,P.1
MZ349140,P.1
MZ320055,P.1
MZ320144,P.1
MZ322063,P.1
MZ322068,P.1
MZ312920,P.1
MZ305367,P.1
MZ296781,P.1
MZ296782,P.1
MZ296783,P.1
MZ296784,P.1
MZ296785,P.1
MZ296786,P.1
MZ296787,P.1
MZ296788,P.1
MZ296789,P.1
MZ296790,P.1
MZ296791,P.1
MZ296792,P.1
MZ296793,P.1
MZ296803,P.1
MZ296804,P.1
MZ296805,P.1
MZ296808,P.1
MZ296809,P.1
MZ296810,P.1
MZ296811,P.1
MZ296812,P.1
MZ277933,P.1
MZ278518,P.1
MZ280134,P.1
MZ280452,P.1
MZ280454,P.1
MZ280707,P.1
MZ281046,P.1
MZ281090,P.1
MZ281534,P.1
MZ283180,P.1
MZ283463,P.1
MZ283968,P.1
MZ290155,P.1
MZ290165,P.1
MZ290258,P.1
MZ270746,P.1
MZ255138,P.1
MZ238083,P.1
MZ238443,P.1
MZ238643,P.1
MZ244546,P.1
MZ254230,P.1
MZ233750,P.1
MZ233754,P.1
MZ233755,P.1
MZ233756,P.1
MZ233757,P.1
MZ233759,P.1
MZ233766,P.1
MZ233767,P.1
MZ233768,P.1
MZ233769,P.1
MZ233770,P.1
MZ233771,P.1
MZ233772,P.1
MZ233773,P.1
MZ233777,P.1
MZ233780,P.1
MZ233783,P.1
MZ233990,P.1
MZ233991,P.1
MZ233992,P.1
MZ233993,P.1
MZ233994,P.1
MZ233995,P.1
MZ215367,P.1
MZ194346,P.1
MZ196137,P.1
MZ186333,P.1
MZ186335,P.1
MZ188026,P.1
MZ166055,P.1
MZ169352,P.1
MZ169353,P.1
MZ169354,P.1
MZ169355,P.1
MZ169356,P.1
MZ169357,P.1
MZ169358,P.1
MZ169372,P.1
MZ169373,P.1
MZ169374,P.1
MZ169606,P.1
MZ169607,P.1
MZ169609,P.1
MZ169610,P.1
MZ169611,P.1
MZ169612,P.1
MZ179956,P.1
MZ142058,P.1
MZ097525,P.1
MZ097526,P.1
MZ097527,P.1
MZ126778,P.1
MZ126779,P.1
MZ126780,P.1
MZ126781,P.1
MZ126782,P.1
MZ126783,P.1
MZ126784,P.1
MZ126785,P.1
MZ126786,P.1
MZ126787,P.1
MZ126788,P.1
MZ126789,P.1
MZ126790,P.1
MZ070158,P.1
MZ075881,P.1
MZ058133,P.1
MZ046586,P.1
MZ048335,P.1
MZ048336,P.1
MZ048337,P.1
MZ048483,P.1
MZ048484,P.1
MZ048485,P.1
MZ048486,P.1
MZ048491,P.1
MZ048492,P.1
MZ048493,P.1
MZ048494,P.1
MZ048506,P.1
MZ033038,P.1
MZ033039,P.1
MZ037323,P.1
MZ038311,P.1
MZ044648,P.1
MZ009992,P.1
MZ013364,P.1
MZ015233,P.1
MZ015234,P.1
MZ015235,P.1
MZ015236,P.1
MZ015237,P.1
MZ015238,P.1
MZ015239,P.1
MZ015240,P.1
MZ015241,P.1
MZ015242,P.1
MZ019087,P.1
MW990255,P.1
MW963283,P.1
MW963322,P.1
MW963412,P.1
MW964075,P.1
MW937846,P.1
MW937853,P.1
MW930762,P.1
MW907089,P.1
MW907090,P.1
MW907100,P.1
MW907861,P.1
MW850614,P.1
MW850627,P.1
MZ451807,P.1
MZ451808,P.1
MZ451810,P.1
MZ451813,P.1
MZ451817,P.1
MZ358632,P.1
MZ358635,P.1
MZ334631,P.1
MZ331301,P.1
MZ331307,P.1
MZ028767,P.1
MZ008566,P.1
MZ004995,P.1
MZ331154,P.1
MZ358762,P.1
MZ206256,P.1
MZ316782,P.1
MZ415584,P.1
MZ416106,P.1
MZ419448,P.1
MZ412030,P.1
MZ412178,P.1
MZ412198,P.1
MZ412303,P.1
MZ376089,P.1
MZ376207,P.1
MZ371199,P.1
MZ371537,P.1
MZ371609,P.1
MZ371739,P.1
MZ371740,P.1
MZ371752,P.1
MZ371786,P.1
MZ371835,P.1
MZ372006,P.1
MZ372179,P.1
MZ372206,P.1
MZ354836,P.1
MZ349826,P.1
MZ341797,P.1
MZ341826,P.1
MZ341882,P.1
MZ341980,P.1
MZ342158,P.1
MZ320907,P.1
MZ316003,P.1
MZ316505,P.1
MZ307792,P.1
MZ308096,P.1
MZ308101,P.1
MZ279224,P.1
MZ280088,P.1
MZ281984,P.1
MZ282225,P.1
MZ282562,P.1
MZ282669,P.1
MZ283791,P.1
MZ255098,P.1
MZ252157,P.1
MZ252780,P.1
MZ253158,P.1
MZ253698,P.1
MZ228341,P.1
MZ213797,P.1
MZ184574,P.1
MZ185556,P.1
MZ188354,P.1
MZ179543,P.1
MZ180876,P.1
MZ161767,P.1
MZ161768,P.1
MZ161771,P.1
MZ144326,P.1
MZ061107,P.1
MZ009987,P.1
MZ002829,P.1
MW966283,P.1
MW969355,P.1
MZ401513,P.1
MZ401514,P.1
MZ401507,P.1
MZ401508,P.1
MZ401516,P.1
MZ401517,P.1
MZ448646,P.1
MZ449050,P.1
MZ450326,P.1
MZ451562,P.1
MZ414498,P.1
MZ411947,P.1
MZ412162,P.1
MZ412239,P.1
MZ371136,P.1
MZ371900,P.1
MZ371961,P.1
MZ372036,P.1
MZ356648,P.1
MZ356668,P.1
MZ356732,P.1
MZ341538,P.1
MZ341630,P.1
MZ337561,P.1
MZ319403,P.1
MZ320539,P.1
MZ322059,P.1
MZ305373,P.1
MZ305374,P.1
MZ308034,P.1
MZ308082,P.1
MZ294092,P.1
MZ294093,P.1
MZ294118,P.1
MZ294348,P.1
MZ294688,P.1
MZ296059,P.1
MZ278517,P.1
MZ281453,P.1
MZ281955,P.1
MZ282611,P.1
MZ282936,P.1
MZ282939,P.1
MZ256447,P.1
MZ241028,P.1
MZ252446,P.1
MZ252508,P.1
MZ252516,P.1
MZ252517,P.1
MZ252603,P.1
MZ222476,P.1
MZ210095,P.1
MZ210801,P.1
MZ213888,P.1
MZ206386,P.1
MZ184216,P.1
MZ184234,P.1
MZ184350,P.1
MZ184820,P.1
MZ185238,P.1
MZ185240,P.1
MZ186860,P.1
MZ179802,P.1
MZ180716,P.1
MZ163602,P.1
MZ131163,P.1
MZ132564,P.1
MZ132609,P.1
MZ101052,P.1
MZ083423,P.1
MZ083446,P.1
MZ054856,P.1
MZ033049,P.1
MZ033068,P.1
MZ038284,P.1
MZ038326,P.1
MZ021771,P.1
MZ021780,P.1
MZ025215,P.1
MZ025735,P.1
MW965976,P.1
MW964552,P.1
MW964568,P.1
MW932031,P.1
MZ450401,P.1
MZ436553,P.1
MZ372345,P.1
MZ372431,P.1
MZ372752,P.1
MZ344602,P.1
MZ344634,P.1
MZ329246,P.1
MZ329256,P.1
MZ329257,P.1
MZ329274,P.1
MZ305362,P.1
MZ290162,P.1
MZ190290,P.1
MZ181983,P.1
MZ089659,P.1
MZ089660,P.1
MZ022545,P.1
MZ450300,P.1
MZ450481,P.1
MZ450693,P.1
MZ450694,P.1
MZ412093,P.1
MZ412105,P.1
MZ412128,P.1
MZ412291,P.1
MZ412292,P.1
MZ401866,P.1
MZ371792,P.1
MZ371874,P.1
MZ371878,P.1
MZ371926,P.1
MZ371946,P.1
MZ372109,P.1
MZ349573,P.1
MZ341372,P.1
MZ341459,P.1
MZ341503,P.1
MZ341504,P.1
MZ341513,P.1
MZ341746,P.1
MZ342063,P.1
MZ342148,P.1
MZ333331,P.1
MZ319898,P.1
MZ320041,P.1
MZ320826,P.1
MZ316155,P.1
MZ317141,P.1
MZ317179,P.1
MZ307213,P.1
MZ307628,P.1
MZ307629,P.1
MZ307639,P.1
MZ307682,P.1
MZ307688,P.1
MZ307834,P.1
MZ307952,P.1
MZ294714,P.1
MZ296444,P.1
MZ296694,P.1
MZ280351,P.1
MZ280735,P.1
MZ281536,P.1
MZ282556,P.1
MZ282744,P.1
MZ282762,P.1
MZ284181,P.1
MZ290168,P.1
MZ270877,P.1
MZ271154,P.1
MZ255089,P.1
MZ255627,P.1
MZ240246,P.1
MZ210651,P.1
MZ210997,P.1
MZ211189,P.1
MZ212285,P.1
MZ212758,P.1
MZ213492,P.1
MZ213549,P.1
MZ213556,P.1
MZ213853,P.1
MZ214877,P.1
MZ215096,P.1
MZ215097,P.1
MZ206381,P.1
MZ206387,P.1
MZ195213,P.1
MZ195677,P.1
MZ184155,P.1
MZ184326,P.1
MZ166039,P.1
MZ166054,P.1
MZ166457,P.1
MZ167603,P.1
MZ168022,P.1
MZ170634,P.1
MZ140750,P.1
MZ099853,P.1
MZ099863,P.1
MZ099864,P.1
MZ083079,P.1
MZ083080,P.1
MZ083116,P.1
MZ083386,P.1
MZ083590,P.1
